0.000,"Info","2023-08-18 16:42:13","Service 'ymazeinLT' : Execution start"
0.000,"Info","Subject Identification","12"
0.000,"Info","Apparatus","148"
0.000,"Info","Unit ID","EAB8E5"
"TIME","","","ARENA","ACTION","ZONE"
52.134,"Info","Arena",4,"Enter_Zone",1
52.234,"Info","Arena",6,"Exit_Zone",4
52.234,"Info","Arena",6,"Enter_Zone",3
52.268,"Info","Arena",6,"Exit_Zone",3
52.268,"Info","Arena",6,"Enter_Zone",4
52.334,"Info","Arena",5,"Exit_Zone",1
52.334,"Info","Arena",5,"Enter_Zone",4
52.368,"Info","Arena",5,"Exit_Zone",4
52.368,"Info","Arena",5,"Enter_Zone",1
52.401,"Info","Arena",5,"Exit_Zone",1
52.401,"Info","Arena",5,"Enter_Zone",4
52.468,"Info","Arena",4,"Exit_Zone",1
52.468,"Info","Arena",4,"Enter_Zone",3
52.468,"Info","Arena",5,"Exit_Zone",4
52.468,"Info","Arena",5,"Enter_Zone",1
52.534,"Info","Arena",4,"Exit_Zone",3
52.534,"Info","Arena",4,"Enter_Zone",1
52.768,"Info","Arena",8,"Enter_Zone",1
52.868,"Info","Arena",6,"Exit_Zone",4
52.868,"Info","Arena",6,"Enter_Zone",3
52.901,"Info","Arena",6,"Exit_Zone",3
52.901,"Info","Arena",6,"Enter_Zone",4
53.001,"Info","Arena",6,"Exit_Zone",4
53.001,"Info","Arena",6,"Enter_Zone",3
53.034,"Info","Arena",6,"Exit_Zone",3
53.034,"Info","Arena",6,"Enter_Zone",4
53.234,"Info","Arena",6,"Exit_Zone",4
53.234,"Info","Arena",6,"Enter_Zone",3
54.001,"Info","Arena",6,"Exit_Zone",3
54.001,"Info","Arena",6,"Enter_Zone",4
55.401,"Info","Arena",6,"Exit_Zone",4
55.401,"Info","Arena",6,"Enter_Zone",3
55.467,"Info","Arena",6,"Exit_Zone",3
55.467,"Info","Arena",6,"Enter_Zone",4
55.801,"Info","Arena",6,"Exit_Zone",4
55.801,"Info","Arena",6,"Enter_Zone",3
55.867,"Info","Arena",6,"Exit_Zone",3
55.867,"Info","Arena",6,"Enter_Zone",4
56.001,"Info","Arena",6,"Exit_Zone",4
56.001,"Info","Arena",6,"Enter_Zone",3
56.034,"Info","Arena",2,"Exit_Zone",3
56.034,"Info","Arena",2,"Enter_Zone",4
56.067,"Info","Arena",6,"Exit_Zone",3
56.067,"Info","Arena",6,"Enter_Zone",4
56.167,"Info","Arena",2,"Exit_Zone",4
56.167,"Info","Arena",2,"Enter_Zone",1
57.801,"Info","Arena",6,"Exit_Zone",4
57.801,"Info","Arena",6,"Enter_Zone",3
57.967,"Info","Arena",6,"Exit_Zone",3
57.967,"Info","Arena",6,"Enter_Zone",4
58.001,"Info","Arena",6,"Exit_Zone",4
58.001,"Info","Arena",6,"Enter_Zone",3
58.067,"Info","Arena",6,"Exit_Zone",3
58.067,"Info","Arena",6,"Enter_Zone",4
58.101,"Info","Arena",6,"Exit_Zone",4
58.101,"Info","Arena",6,"Enter_Zone",3
58.134,"Info","Arena",6,"Exit_Zone",3
58.134,"Info","Arena",6,"Enter_Zone",4
58.200,"Info","Arena",6,"Exit_Zone",4
58.200,"Info","Arena",6,"Enter_Zone",3
58.267,"Info","Arena",6,"Exit_Zone",3
58.267,"Info","Arena",6,"Enter_Zone",4
58.334,"Info","Arena",6,"Exit_Zone",4
58.334,"Info","Arena",6,"Enter_Zone",3
58.434,"Info","Arena",6,"Exit_Zone",3
58.434,"Info","Arena",6,"Enter_Zone",4
58.600,"Info","Arena",6,"Exit_Zone",4
58.600,"Info","Arena",6,"Enter_Zone",3
58.634,"Info","Arena",6,"Exit_Zone",3
58.634,"Info","Arena",6,"Enter_Zone",4
58.934,"Info","Arena",6,"Exit_Zone",4
58.934,"Info","Arena",6,"Enter_Zone",3
59.134,"Info","Arena",6,"Exit_Zone",3
59.134,"Info","Arena",6,"Enter_Zone",4
59.267,"Info","Arena",6,"Exit_Zone",4
59.267,"Info","Arena",6,"Enter_Zone",3
59.300,"Info","Arena",6,"Exit_Zone",3
59.300,"Info","Arena",6,"Enter_Zone",4
59.334,"Info","Arena",6,"Exit_Zone",4
59.334,"Info","Arena",6,"Enter_Zone",3
59.467,"Info","Arena",6,"Exit_Zone",3
59.467,"Info","Arena",6,"Enter_Zone",4
59.600,"Info","Arena",6,"Exit_Zone",4
59.600,"Info","Arena",6,"Enter_Zone",3
59.634,"Info","Arena",6,"Exit_Zone",3
59.634,"Info","Arena",6,"Enter_Zone",4
59.700,"Info","Arena",5,"Exit_Zone",1
59.700,"Info","Arena",5,"Enter_Zone",4
59.700,"Info","Arena",6,"Exit_Zone",4
59.700,"Info","Arena",6,"Enter_Zone",3
59.767,"Info","Arena",5,"Exit_Zone",4
59.767,"Info","Arena",5,"Enter_Zone",2
59.800,"Info","Arena",6,"Exit_Zone",3
59.800,"Info","Arena",6,"Enter_Zone",4
59.834,"Info","Arena",6,"Exit_Zone",4
59.834,"Info","Arena",6,"Enter_Zone",3
59.867,"Info","Arena",6,"Exit_Zone",3
59.867,"Info","Arena",6,"Enter_Zone",4
59.967,"Info","Arena",6,"Exit_Zone",4
59.967,"Info","Arena",6,"Enter_Zone",3
60.000,"Info","Arena",6,"Exit_Zone",3
60.000,"Info","Arena",6,"Enter_Zone",4
60.634,"Info","Arena",6,"Exit_Zone",4
60.634,"Info","Arena",6,"Enter_Zone",3
60.669,"Info","Arena",5,"Exit_Zone",2
60.669,"Info","Arena",5,"Enter_Zone",4
60.734,"Info","Arena",6,"Exit_Zone",3
60.734,"Info","Arena",6,"Enter_Zone",4
60.767,"Info","Arena",5,"Exit_Zone",4
60.767,"Info","Arena",5,"Enter_Zone",3
60.767,"Info","Arena",6,"Exit_Zone",4
60.767,"Info","Arena",6,"Enter_Zone",3
61.034,"Info","Arena",6,"Exit_Zone",3
61.034,"Info","Arena",6,"Enter_Zone",4
61.067,"Info","Arena",6,"Exit_Zone",4
61.067,"Info","Arena",6,"Enter_Zone",3
61.967,"Info","Arena",5,"Exit_Zone",3
61.967,"Info","Arena",5,"Enter_Zone",4
62.100,"Info","Arena",6,"Exit_Zone",3
62.100,"Info","Arena",6,"Enter_Zone",4
62.200,"Info","Arena",5,"Exit_Zone",4
62.200,"Info","Arena",5,"Enter_Zone",1
62.500,"Info","Arena",6,"Exit_Zone",4
62.500,"Info","Arena",6,"Enter_Zone",3
62.633,"Info","Arena",6,"Exit_Zone",3
62.633,"Info","Arena",6,"Enter_Zone",4
63.333,"Info","Arena",5,"Exit_Zone",1
63.333,"Info","Arena",5,"Enter_Zone",4
63.367,"Info","Arena",6,"Exit_Zone",4
63.367,"Info","Arena",6,"Enter_Zone",3
63.467,"Info","Arena",5,"Exit_Zone",4
63.467,"Info","Arena",5,"Enter_Zone",2
63.467,"Info","Arena",6,"Exit_Zone",3
63.467,"Info","Arena",6,"Enter_Zone",4
63.567,"Info","Arena",6,"Exit_Zone",4
63.567,"Info","Arena",6,"Enter_Zone",3
63.600,"Info","Arena",6,"Exit_Zone",3
63.600,"Info","Arena",6,"Enter_Zone",4
63.767,"Info","Arena",6,"Exit_Zone",4
63.767,"Info","Arena",6,"Enter_Zone",3
64.067,"Info","Arena",6,"Exit_Zone",3
64.067,"Info","Arena",6,"Enter_Zone",4
65.067,"Info","Arena",5,"Exit_Zone",2
65.067,"Info","Arena",5,"Enter_Zone",4
65.100,"Info","Arena",5,"Exit_Zone",4
65.100,"Info","Arena",5,"Enter_Zone",3
65.633,"Info","Arena",6,"Exit_Zone",4
65.633,"Info","Arena",6,"Enter_Zone",3
65.667,"Info","Arena",6,"Exit_Zone",3
65.667,"Info","Arena",6,"Enter_Zone",4
65.767,"Info","Arena",6,"Exit_Zone",4
65.767,"Info","Arena",6,"Enter_Zone",3
66.067,"Info","Arena",6,"Exit_Zone",3
66.067,"Info","Arena",6,"Enter_Zone",4
66.100,"Info","Arena",6,"Exit_Zone",4
66.100,"Info","Arena",6,"Enter_Zone",3
66.167,"Info","Arena",6,"Exit_Zone",3
66.167,"Info","Arena",6,"Enter_Zone",4
66.500,"Info","Arena",6,"Exit_Zone",4
66.500,"Info","Arena",6,"Enter_Zone",3
66.533,"Info","Arena",6,"Exit_Zone",3
66.533,"Info","Arena",6,"Enter_Zone",4
66.602,"Info","Arena",6,"Exit_Zone",4
66.602,"Info","Arena",6,"Enter_Zone",3
66.700,"Info","Arena",6,"Exit_Zone",3
66.700,"Info","Arena",6,"Enter_Zone",4
67.066,"Info","Arena",6,"Exit_Zone",4
67.066,"Info","Arena",6,"Enter_Zone",3
67.133,"Info","Arena",6,"Exit_Zone",3
67.133,"Info","Arena",6,"Enter_Zone",4
67.200,"Info","Arena",6,"Exit_Zone",4
67.200,"Info","Arena",6,"Enter_Zone",3
67.566,"Info","Arena",5,"Exit_Zone",3
67.566,"Info","Arena",5,"Enter_Zone",4
67.600,"Info","Arena",5,"Exit_Zone",4
67.600,"Info","Arena",5,"Enter_Zone",2
67.900,"Info","Arena",6,"Exit_Zone",3
67.900,"Info","Arena",6,"Enter_Zone",4
67.966,"Info","Arena",6,"Exit_Zone",4
67.966,"Info","Arena",6,"Enter_Zone",3
68.033,"Info","Arena",6,"Exit_Zone",3
68.033,"Info","Arena",6,"Enter_Zone",4
68.133,"Info","Arena",6,"Exit_Zone",4
68.133,"Info","Arena",6,"Enter_Zone",3
68.233,"Info","Arena",6,"Exit_Zone",3
68.233,"Info","Arena",6,"Enter_Zone",4
68.266,"Info","Arena",6,"Exit_Zone",4
68.266,"Info","Arena",6,"Enter_Zone",3
68.333,"Info","Arena",6,"Exit_Zone",3
68.333,"Info","Arena",6,"Enter_Zone",4
68.766,"Info","Arena",6,"Exit_Zone",4
68.766,"Info","Arena",6,"Enter_Zone",3
68.866,"Info","Arena",6,"Exit_Zone",3
68.866,"Info","Arena",6,"Enter_Zone",4
68.933,"Info","Arena",6,"Exit_Zone",4
68.933,"Info","Arena",6,"Enter_Zone",3
69.133,"Info","Arena",6,"Exit_Zone",3
69.133,"Info","Arena",6,"Enter_Zone",4
69.300,"Info","Arena",6,"Exit_Zone",4
69.300,"Info","Arena",6,"Enter_Zone",3
69.433,"Info","Arena",6,"Exit_Zone",3
69.433,"Info","Arena",6,"Enter_Zone",4
69.666,"Info","Arena",5,"Exit_Zone",2
69.666,"Info","Arena",5,"Enter_Zone",4
69.733,"Info","Arena",5,"Exit_Zone",4
69.733,"Info","Arena",5,"Enter_Zone",1
70.000,"Info","Arena",6,"Exit_Zone",4
70.000,"Info","Arena",6,"Enter_Zone",3
70.133,"Info","Arena",6,"Exit_Zone",3
70.133,"Info","Arena",6,"Enter_Zone",4
70.166,"Info","Arena",6,"Exit_Zone",4
70.166,"Info","Arena",6,"Enter_Zone",3
70.200,"Info","Arena",6,"Exit_Zone",3
70.200,"Info","Arena",6,"Enter_Zone",4
70.300,"Info","Arena",6,"Exit_Zone",4
70.300,"Info","Arena",6,"Enter_Zone",3
70.566,"Info","Arena",6,"Exit_Zone",3
70.566,"Info","Arena",6,"Enter_Zone",4
70.633,"Info","Arena",6,"Exit_Zone",4
70.633,"Info","Arena",6,"Enter_Zone",3
70.766,"Info","Arena",6,"Exit_Zone",3
70.766,"Info","Arena",6,"Enter_Zone",4
70.966,"Info","Arena",6,"Exit_Zone",4
70.966,"Info","Arena",6,"Enter_Zone",3
71.199,"Info","Arena",6,"Exit_Zone",3
71.199,"Info","Arena",6,"Enter_Zone",4
71.633,"Info","Arena",6,"Exit_Zone",4
71.633,"Info","Arena",6,"Enter_Zone",3
71.833,"Info","Arena",6,"Exit_Zone",3
71.833,"Info","Arena",6,"Enter_Zone",4
71.999,"Info","Arena",6,"Exit_Zone",4
71.999,"Info","Arena",6,"Enter_Zone",3
72.566,"Info","Arena",7,"Exit_Zone",2
72.566,"Info","Arena",7,"Enter_Zone",4
72.766,"Info","Arena",6,"Exit_Zone",3
72.766,"Info","Arena",6,"Enter_Zone",4
72.799,"Info","Arena",6,"Exit_Zone",4
72.799,"Info","Arena",6,"Enter_Zone",3
72.866,"Info","Arena",6,"Exit_Zone",3
72.866,"Info","Arena",6,"Enter_Zone",4
73.066,"Info","Arena",6,"Exit_Zone",4
73.066,"Info","Arena",6,"Enter_Zone",3
73.199,"Info","Arena",6,"Exit_Zone",3
73.199,"Info","Arena",6,"Enter_Zone",4
73.266,"Info","Arena",6,"Exit_Zone",4
73.266,"Info","Arena",6,"Enter_Zone",3
73.299,"Info","Arena",6,"Exit_Zone",3
73.299,"Info","Arena",6,"Enter_Zone",4
73.333,"Info","Arena",6,"Exit_Zone",4
73.333,"Info","Arena",6,"Enter_Zone",3
73.466,"Info","Arena",6,"Exit_Zone",3
73.466,"Info","Arena",6,"Enter_Zone",4
73.499,"Info","Arena",7,"Exit_Zone",4
73.499,"Info","Arena",7,"Enter_Zone",1
73.533,"Info","Arena",6,"Exit_Zone",4
73.533,"Info","Arena",6,"Enter_Zone",3
73.599,"Info","Arena",6,"Exit_Zone",3
73.599,"Info","Arena",6,"Enter_Zone",4
73.766,"Info","Arena",5,"Exit_Zone",1
73.766,"Info","Arena",5,"Enter_Zone",4
73.933,"Info","Arena",5,"Exit_Zone",4
73.933,"Info","Arena",5,"Enter_Zone",2
74.299,"Info","Arena",6,"Exit_Zone",4
74.299,"Info","Arena",6,"Enter_Zone",3
74.599,"Info","Arena",6,"Exit_Zone",3
74.599,"Info","Arena",6,"Enter_Zone",4
75.033,"Info","Arena",6,"Exit_Zone",4
75.033,"Info","Arena",6,"Enter_Zone",3
75.066,"Info","Arena",6,"Exit_Zone",3
75.066,"Info","Arena",6,"Enter_Zone",4
75.432,"Info","Arena",6,"Exit_Zone",4
75.432,"Info","Arena",6,"Enter_Zone",3
75.632,"Info","Arena",6,"Exit_Zone",3
75.632,"Info","Arena",6,"Enter_Zone",4
75.666,"Info","Arena",5,"Exit_Zone",2
75.666,"Info","Arena",5,"Enter_Zone",1
75.832,"Info","Arena",6,"Exit_Zone",4
75.832,"Info","Arena",6,"Enter_Zone",3
76.032,"Info","Arena",6,"Exit_Zone",3
76.032,"Info","Arena",6,"Enter_Zone",4
76.632,"Info","Arena",7,"Exit_Zone",1
76.632,"Info","Arena",7,"Enter_Zone",4
76.799,"Info","Arena",3,"Exit_Zone",3
76.799,"Info","Arena",3,"Enter_Zone",4
76.832,"Info","Arena",3,"Exit_Zone",4
76.832,"Info","Arena",3,"Enter_Zone",1
77.166,"Info","Arena",6,"Exit_Zone",4
77.166,"Info","Arena",6,"Enter_Zone",3
77.366,"Info","Arena",7,"Exit_Zone",4
77.366,"Info","Arena",7,"Enter_Zone",3
77.532,"Info","Arena",6,"Exit_Zone",3
77.532,"Info","Arena",6,"Enter_Zone",4
77.566,"Info","Arena",6,"Exit_Zone",4
77.566,"Info","Arena",6,"Enter_Zone",3
77.766,"Info","Arena",6,"Exit_Zone",3
77.766,"Info","Arena",6,"Enter_Zone",4
78.366,"Info","Arena",7,"Exit_Zone",3
78.366,"Info","Arena",7,"Enter_Zone",4
78.466,"Info","Arena",6,"Exit_Zone",4
78.466,"Info","Arena",6,"Enter_Zone",3
78.499,"Info","Arena",6,"Exit_Zone",3
78.499,"Info","Arena",6,"Enter_Zone",4
78.832,"Info","Arena",7,"Exit_Zone",4
78.832,"Info","Arena",7,"Enter_Zone",2
79.432,"Info","Arena",7,"Exit_Zone",2
79.432,"Info","Arena",7,"Enter_Zone",4
80.399,"Info","Arena",3,"Exit_Zone",1
80.399,"Info","Arena",3,"Enter_Zone",4
80.499,"Info","Arena",3,"Exit_Zone",4
80.499,"Info","Arena",3,"Enter_Zone",3
80.632,"Info","Arena",7,"Exit_Zone",4
80.632,"Info","Arena",7,"Enter_Zone",3
81.765,"Info","Arena",5,"Exit_Zone",1
81.765,"Info","Arena",5,"Enter_Zone",2
81.832,"Info","Arena",3,"Exit_Zone",3
81.832,"Info","Arena",3,"Enter_Zone",4
81.865,"Info","Arena",3,"Exit_Zone",4
81.865,"Info","Arena",3,"Enter_Zone",1
83.232,"Info","Arena",5,"Exit_Zone",2
83.232,"Info","Arena",5,"Enter_Zone",4
83.798,"Info","Arena",5,"Exit_Zone",4
83.798,"Info","Arena",5,"Enter_Zone",1
85.098,"Info","Arena",3,"Exit_Zone",1
85.098,"Info","Arena",3,"Enter_Zone",4
85.232,"Info","Arena",3,"Exit_Zone",4
85.232,"Info","Arena",3,"Enter_Zone",2
85.906,"Info","2023-08-18 16:43:38","Service 'ymazeinLT' : Execution end (frame times: avg 33ms, max 66ms)"
